"ts","price","bid_price","ask_price","v_bid","v_ask"
"1604158096","1449392.857142857","1449368.2857142857","1449417.4285714286","40.49148099999999","33.21589199999999"
"1604158097","1449425.6666666667","1449391.4444444445","1449459.888888889","47.13201399999999","37.64952399999999"
"1604158098","1449403.5625","1449384.25","1449422.875","37.64843499999999","29.423932000000004"
"1604158099","1449334.5","1449298.0","1449371.0","55.86257599999998","21.047931000000002"
"1604158100","1449348.3333333333","1449304.0","1449392.6666666667","64.301223","18.352183000000004"
"1604158101","1449335.875","1449274.5","1449397.25","60.300277","21.10770200000001"
"1604158102","1449211.55","1449182.9","1449240.2","111.097398","32.18599999999998"
"1604158103","1449245.875","1449230.0","1449261.75","83.71825399999999","23.99680999999999"
"1604158104","1449229.0833333333","1449205.0","1449253.1666666667","54.143266","23.942457999999984"
"1604158105","1449145.0","1449070.0","1449220.0","6.6505269999999985","5.585285999999996"
"1604158106","1449102.357142857","1449004.2857142857","1449200.4285714286","45.72005299999997","24.519512000000006"
"1604158107","1449100.5555555555","1449024.3333333333","1449176.7777777778","45.33623599999999","33.826685000000005"
"1604158108","1449202.6875","1449138.0","1449267.375","37.238221999999986","43.936655000000016"
"1604158109","1449312.142857143","1449260.7142857143","1449363.5714285714","26.923510999999994","44.27089199999999"
"1604158110","1449218.4375","1449144.5","1449292.375","33.392065999999986","40.24481399999999"
"1604158111","1449267.642857143","1449250.2857142857","1449285.0","30.520155999999993","28.988972999999994"
"1604158112","1449306.0625","1449249.5","1449362.625","38.81898799999999","34.91809099999999"
"1604158113","1449406.5555555555","1449384.5555555555","1449428.5555555555","38.95162099999999","45.87301399999999"
"1604158114","1449481.9375","1449461.375","1449502.5","29.300057999999993","38.75385099999999"
"1604158115","1449410.875","1449381.0","1449440.75","35.45716399999999","30.823075999999997"
"1604158116","1449344.75","1449278.0","1449411.5","15.570234","6.701447000000002"
"1604158117","1449304.0","1449251.4444444445","1449356.5555555555","78.655613","28.651374000000004"
"1604158118","1449321.4444444445","1449293.3333333333","1449349.5555555555","37.62456300000001","21.575452000000006"
"1604158119","1449344.4375","1449305.5","1449383.375","31.520458000000005","31.51814800000001"
"1604158120","1449333.0714285714","1449305.142857143","1449361.0","38.370222","35.76906500000001"
"1604158121","1449303.5","1449268.625","1449338.375","48.91576499999999","33.060334000000005"
"1604158122","1449172.1666666667","1449157.4444444445","1449186.888888889","147.577596","30.74252099999999"
"1604158123","1449157.111111111","1449104.0","1449210.2222222222","146.333217","27.89958"
"1604158124","1449330.857142857","1449279.4285714286","1449382.2857142857","63.04030899999998","32.66731500000001"
"1604158125","1449400.625","1449315.125","1449486.125","29.14974199999999","46.547419"
"1604158126","1449400.7222222222","1449347.5555555555","1449453.888888889","35.04056099999999","40.98432"
"1604158127","1449364.8333333333","1449278.3333333333","1449451.3333333333","40.964518999999996","30.762892"
"1604158128","1449418.375","1449375.75","1449461.0","44.265048","27.28844800000001"
"1604158129","1449452.388888889","1449425.3333333333","1449479.4444444445","65.491794","33.156624"
"1604158130","1449488.8125","1449452.0","1449525.625","59.06246599999999","67.86314399999999"
"1604158131","1449514.2777777778","1449470.5555555555","1449558.0","53.067879","157.91047"
"1604158132","1449520.0555555555","1449504.3333333333","1449535.7777777778","63.391885","122.295518"
"1604158133","1449458.375","1449408.375","1449508.375","57.4385","129.52646799999997"
"1604158134","1449448.25","1449391.6666666667","1449504.8333333333","44.622204","74.76532900000001"
"1604158135","1449463.9285714286","1449420.857142857","1449507.0","45.799403999999996","123.79323000000004"
"1604158136","1449560.375","1449508.0","1449612.75","31.647531","141.50127100000003"
"1604158137","1449594.857142857","1449561.142857143","1449628.5714285714","35.898658","61.67943800000001"
"1604158138","1449693.5","1449647.5","1449739.5","17.681678999999992","79.97388999999998"
"1604158139","1449704.642857143","1449619.142857143","1449790.142857143","21.051143","129.84429999999998"
"1604158140","1449584.0","1449482.0","1449686.0","47.579902","50.343777"
"1604158141","1449529.5","1449457.0","1449602.0","45.898784000000006","27.974086"
"1604158142","1449597.5","1449457.0","1449738.0","5.835408000000001","16.604666"
"1604158143","1449597.5","1449596.0","1449599.0","18.683377999999998","38.250518000000014"
"1604158144","1449661.8333333333","1449637.6666666667","1449686.0","38.542056999999986","122.95483300000004"
"1604158145","1449657.7777777778","1449624.6666666667","1449690.888888889","60.308352999999975","169.797265"
"1604158146","1449631.7857142857","1449604.0","1449659.5714285714","48.80433199999998","126.271388"
"1604158147","1449563.6875","1449550.375","1449577.0","64.94220799999998","131.38996799999995"
"1604158148","1449624.5625","1449572.0","1449677.125","72.01224099999997","127.61776999999998"
"1604158149","1449633.2777777778","1449583.4444444445","1449683.111111111","80.52900899999997","140.115649"
"1604158150","1449668.388888889","1449604.7777777778","1449732.0","73.67758199999997","136.94384499999998"
"1604158151","1449723.642857143","1449662.142857143","1449785.142857143","60.08994399999998","61.775873000000004"
"1604158152","1449752.25","1449711.4","1449793.1","80.21254199999998","91.22103699999998"
"1604158153","1449776.0714285714","1449725.0","1449827.142857143","55.74875499999998","57.36087499999998"
"1604158154","1449867.875","1449802.375","1449933.375","60.380421999999996","60.21217799999997"
"1604158155","1449991.0","1449890.0","1450092.0","4.387482999999999","5.036979999999998"
"1604158156","1450227.6666666667","1450161.3333333333","1450294.0","26.096996999999995","19.200054999999995"
"1604158157","1450319.8","1450247.8","1450391.8","49.719969","43.30762899999999"
"1604158158","1450333.9285714286","1450279.5714285714","1450388.2857142857","63.27802499999999","60.67696099999999"
"1604158159","1450479.8125","1450411.25","1450548.375","60.056373999999984","65.80098500000001"
"1604158160","1450510.5","1450445.857142857","1450575.142857143","43.019073999999996","63.274339"
"1604158161","1450624.0714285714","1450557.857142857","1450690.2857142857","34.75248599999998","70.65559399999998"
"1604158162","1450682.142857143","1450641.142857143","1450723.142857143","36.61347599999999","62.261609"
"1604158163","1450732.6666666667","1450666.6666666667","1450798.6666666667","16.376972999999996","22.354883"
"1604158164","1451022.5","1450887.4","1451157.6","28.064612999999994","53.07963"
"1604158165","1450988.642857143","1450914.0","1451063.2857142857","35.755641999999995","64.87706800000001"
"1604158166","1451262.5714285714","1451147.7142857143","1451377.4285714286","63.949395999999965","59.36623199999998"
"1604158167","1451330.8","1451218.0","1451443.6","47.54382399999999","42.98892799999999"
"1604158168","1451445.7142857143","1451362.4285714286","1451529.0","58.74005599999999","47.91559199999999"
"1604158169","1451483.75","1451425.6666666667","1451541.8333333333","34.906538","31.592117999999985"
"1604158170","1451414.5833333333","1451348.3333333333","1451480.8333333333","49.493531000000004","24.001365999999987"
"1604158171","1451403.5","1451327.3333333333","1451479.6666666667","62.00492899999999","24.263569999999994"
"1604158172","1451584.5","1451534.3333333333","1451634.6666666667","72.14426399999998","41.183589"
"1604158173","1451954.75","1451630.0","1452279.5","11.470732999999996","21.157213999999996"
"1604158174","1451733.0833333333","1451638.3333333333","1451827.8333333333","31.731063999999996","59.63612399999999"
"1604158175","1451625.7","1451579.4","1451672.0","28.023203","75.41471700000002"
"1604158176","1451348.6","1451314.2","1451383.0","56.51008600000001","128.65644500000008"
"1604158177","1451457.2857142857","1451385.142857143","1451529.4285714286","74.65066300000001","157.32610800000015"
"1604158178","1451363.875","1451253.25","1451474.5","37.385397","97.98135300000007"
"1604158179","1451320.75","1451246.6666666667","1451394.8333333333","48.10455099999999","133.9572760000001"
"1604158180","1451408.3333333333","1451317.3333333333","1451499.3333333333","47.080724","125.69906100000006"
"1604158181","1451433.5","1451364.6666666667","1451502.3333333333","42.655326999999986","139.31754700000005"
"1604158182","1451438.1666666667","1451397.3333333333","1451479.0","132.94897899999998","201.9827680000001"
"1604158183","1451400.0714285714","1451330.0","1451470.142857143","61.992783999999986","153.26451900000006"
"1604158184","1451490.125","1451416.0","1451564.25","59.34872399999998","93.56765299999996"
"1604158185","1451537.7857142857","1451487.4285714286","1451588.142857143","46.68600099999999","66.03215699999998"
"1604158186","1451654.7142857143","1451616.5714285714","1451692.857142857","40.12997399999999","44.734699"
"1604158187","1451533.875","1451482.75","1451585.0","39.44901799999999","24.441506999999994"
"1604158188","1451461.7","1451415.4","1451508.0","49.996943999999985","32.90967799999999"
"1604158189","1451575.5","1451531.2857142857","1451619.7142857143","58.22130899999998","34.50752399999999"
"1604158190","1451532.4166666667","1451478.8333333333","1451586.0","41.50379899999999","30.75959799999999"
"1604158191","1451463.1666666667","1451390.3333333333","1451536.0","23.51708999999999","19.652655999999993"
"1604158192","1451334.0833333333","1451284.8333333333","1451383.3333333333","60.333387","47.634106999999965"
"1604158193","1451393.3333333333","1451324.8333333333","1451461.8333333333","58.84616","49.01220099999997"
"1604158194","1451398.3333333333","1451360.5","1451436.1666666667","49.573512","43.941503"
"1604158195","1451414.142857143","1451371.2857142857","1451457.0","57.67059999999999","41.631840999999994"
"1604158196","1451395.0","1451332.142857143","1451457.857142857","55.91154099999997","43.107501"
"1604158197","1451316.7142857143","1451286.142857143","1451347.2857142857","61.17493099999998","40.162876"
"1604158198","1451436.357142857","1451353.4285714286","1451519.2857142857","50.910421999999976","54.62863199999999"
"1604158199","1451657.2","1451544.4","1451770.0","31.914460999999996","40.05514900000001"
"1604158200","1451474.75","1451392.1666666667","1451557.3333333333","56.306617","52.836536999999986"
"1604158201","1451388.7857142857","1451350.5714285714","1451427.0","70.88528099999999","28.639713999999998"
"1604158202","1451183.25","1451143.5","1451223.0","17.071220999999998","9.510031999999997"
"1604158203","1451167.0","1451111.0","1451223.0","14.126655999999999","14.585971999999995"
"1604158204","1451019.2","1450899.0","1451139.4","30.862832999999988","47.94015399999999"
"1604158205","1450826.5","1450734.0","1450919.0","21.798760999999992","49.91324799999998"
"1604158206","1450503.25","1450449.0","1450557.5","9.106083999999997","20.883295"
"1604158207","1450408.875","1450352.75","1450465.0","20.481378","33.653710999999994"
"1604158208","1450313.0","1450260.5714285714","1450365.4285714286","37.73581300000001","82.27684099999999"
"1604158209","1450289.0","1450230.0","1450348.0","10.704706000000002","19.104291999999997"
"1604158210","1450400.6","1450338.4","1450462.8","27.587534","50.821919999999984"
"1604158211","1450375.2142857143","1450324.857142857","1450425.5714285714","36.175551999999996","68.24944199999999"
"1604158212","1450412.0555555555","1450377.111111111","1450447.0","38.211308","93.22879799999997"
"1604158213","1450484.4375","1450430.625","1450538.25","33.13644999999999","64.87492099999999"
"1604158214","1450590.25","1450515.125","1450665.375","35.056892999999995","47.25696099999998"
"1604158215","1450475.5833333333","1450384.8333333333","1450566.3333333333","28.838959999999993","27.021247999999996"
"1604158216","1450714.2","1450637.6","1450790.8","24.653445999999995","42.518553000000004"
"1604158217","1450874.9166666667","1450799.5","1450950.3333333333","24.259598999999998","41.04898499999999"
"1604158218","1451068.4","1450990.2","1451146.6","19.886177999999994","42.85748599999999"
"1604158219","1451099.9285714286","1451072.2857142857","1451127.5714285714","36.37749299999999","41.650836999999996"
"1604158220","1451176.0","1451103.4285714286","1451248.5714285714","31.096231999999993","35.62546999999999"
"1604158221","1451023.6666666667","1450975.6666666667","1451071.6666666667","24.438454999999994","27.442009"
"1604158222","1450754.5","1450671.875","1450837.125","51.811503999999985","73.17510999999999"
"1604158223","1450704.5","1450581.6666666667","1450827.3333333333","37.88577599999999","43.17742099999998"
"1604158224","1450740.9285714286","1450716.0","1450765.857142857","33.566624999999995","67.59659199999999"
"1604158225","1450780.642857143","1450750.142857143","1450811.142857143","24.501941000000002","57.21639999999998"
"1604158226","1451081.75","1450948.0","1451215.5","13.096844999999995","41.065613"
"1604158227","1451244.75","1451194.625","1451294.875","32.59133299999999","88.858606"
"1604158228","1451228.75","1451165.5","1451292.0","26.708290999999996","72.990988"
"1604158229","1451141.625","1451081.0","1451202.25","30.078160999999998","94.366005"
"1604158230","1451144.75","1451039.5","1451250.0","36.100776999999994","62.059522999999984"
"1604158231","1451165.357142857","1451089.4285714286","1451241.2857142857","49.45235199999999","51.929232999999996"
"1604158232","1451062.3125","1450970.375","1451154.25","69.16079199999997","57.26097799999999"
"1604158233","1451038.5","1450919.6666666667","1451157.3333333333","30.40901799999999","20.210535999999998"
"1604158234","1451037.1875","1450984.625","1451089.75","70.66893999999998","47.896655999999986"
"1604158235","1450942.3125","1450900.75","1450983.875","61.79435999999997","49.66100899999998"
"1604158236","1450721.9375","1450679.875","1450764.0","66.19498199999998","55.87007799999999"
"1604158237","1450845.9375","1450818.25","1450873.625","53.39805","63.902938"
"1604158238","1450780.857142857","1450715.0","1450846.7142857143","28.76592499999999","49.94710299999999"
"1604158239","1450841.4285714286","1450801.857142857","1450881.0","24.517055000000003","53.50875099999999"
"1604158240","1450873.625","1450820.875","1450926.375","24.586783999999998","52.65672999999999"
"1604158241","1450829.25","1450800.875","1450857.625","28.512544","53.18859299999998"
"1604158242","1450697.8333333333","1450675.4444444445","1450720.2222222222","53.17017700000001","70.07680299999998"
"1604158243","1450616.1666666667","1450596.1666666667","1450636.1666666667","42.514818000000005","170.27101800000005"
"1604158244","1450516.3125","1450477.375","1450555.25","48.581483999999996","233.93211300000004"
"1604158245","1450568.2142857143","1450515.0","1450621.4285714286","41.75327299999999","216.77304300000006"
"1604158246","1450637.8125","1450607.75","1450667.875","40.71997899999999","264.3646560000001"
"1604158247","1450641.1875","1450602.75","1450679.625","43.428211","261.374999"
"1604158248","1450555.4166666667","1450465.8333333333","1450645.0","47.44428400000001","188.774035"
"1604158249","1450675.0833333333","1450671.0","1450679.1666666667","47.658057","90.483146"
"1604158250","1450611.1875","1450539.125","1450683.25","51.608599","54.91961099999999"
"1604158251","1450742.0714285714","1450670.142857143","1450814.0","43.004338000000004","50.75928899999998"
"1604158252","1450736.888888889","1450673.6666666667","1450800.111111111","46.872004","53.745077999999985"
"1604158253","1450679.4375","1450597.75","1450761.125","52.85592799999999","41.908531999999994"
"1604158254","1450824.3125","1450778.875","1450869.75","54.53245099999999","38.30309399999999"
"1604158255","1451004.7142857143","1450959.4285714286","1451050.0","34.80814099999999","32.57684599999998"
"1604158256","1451074.6","1451033.2","1451116.0","20.373552999999994","23.221160999999988"
"1604158257","1451085.2777777778","1451064.111111111","1451106.4444444445","29.43787399999999","37.56538299999998"
"1604158258","1451118.8333333333","1451050.6666666667","1451187.0","22.472087999999992","28.542732999999995"
"1604158259","1451074.75","1450999.8333333333","1451149.6666666667","31.541461999999992","26.87733599999999"
"1604158260","1451076.0714285714","1451043.0","1451109.142857143","29.07829899999999","28.641333999999993"
"1604158261","1451120.857142857","1451058.142857143","1451183.5714285714","31.50323599999998","28.488170999999994"
"1604158262","1451034.15","1451006.4","1451061.9","68.22712999999997","50.711850999999974"
"1604158263","1451034.6666666667","1450992.888888889","1451076.4444444445","37.32661000000001","46.39970399999998"
"1604158264","1451082.5","1450989.25","1451175.75","30.551756000000005","40.61595099999998"
"1604158265","1451047.7222222222","1450983.888888889","1451111.5555555555","46.83703800000001","45.89602899999998"
"1604158266","1451051.7","1450980.8","1451122.6","26.498233000000006","24.472176999999995"
"1604158267","1450965.6875","1450932.875","1450998.5","64.15432799999999","104.22464"
"1604158268","1450816.7857142857","1450772.142857143","1450861.4285714286","59.34626899999999","109.823672"
"1604158269","1450817.25","1450778.0","1450856.5","59.06188399999999","37.963958"
"1604158270","1450865.1","1450782.2","1450948.0","34.575236","45.58350800000001"
"1604158271","1450846.642857143","1450832.857142857","1450860.4285714286","47.73925899999999","136.43168500000002"
"1604158272","1450873.7222222222","1450849.2222222222","1450898.2222222222","67.97896599999999","157.94262100000003"
"1604158273","1450976.1875","1450916.0","1451036.375","42.351620999999994","131.577978"
"1604158274","1451039.3125","1451013.125","1451065.5","34.262367999999995","132.428787"
"1604158275","1451002.1875","1450947.5","1451056.875","45.39190200000001","130.318398"
"1604158276","1450971.5555555555","1450934.2222222222","1451008.888888889","42.04621200000001","143.797979"
"1604158277","1451031.5","1450998.0","1451065.0","13.738303000000002","43.87362799999999"
"1604158278","1451076.0","1450995.0","1451157.0","42.181264999999996","49.824468999999986"
"1604158279","1451015.388888889","1451000.5555555555","1451030.2222222222","85.324259","87.36252999999999"
"1604158280","1450921.4375","1450861.5","1450981.375","68.71964799999998","121.25371299999999"
"1604158281","1450886.0","1450834.0","1450938.0","81.52565399999999","32.396772"
"1604158282","1450886.5","1450835.0","1450938.0","109.59897699999999","46.186355000000006"
"1604158283","1450861.2777777778","1450847.5555555555","1450875.0","104.11737099999998","50.86398599999999"
"1604158284","1450819.2857142857","1450792.5714285714","1450846.0","67.022696","51.53989199999999"
"1604158285","1450615.5","1450437.0","1450794.0","9.750699999999997","17.255417000000005"
"1604158286","1450490.1666666667","1450439.1666666667","1450541.1666666667","41.93394899999999","78.49386100000001"
"1604158287","1450198.6666666667","1450170.0","1450227.3333333333","45.299243000000004","37.05703399999999"
"1604158288","1450235.75","1450193.0","1450278.5","45.360057999999995","86.563566"
"1604158289","1450265.4285714286","1450218.4285714286","1450312.4285714286","48.48665100000001","108.88984400000001"
"1604158290","1450259.125","1450222.625","1450295.625","45.700581","101.429835"
"1604158291","1450226.7857142857","1450191.0","1450262.5714285714","35.014055","30.555986999999995"
"1604158292","1450189.5714285714","1450144.5714285714","1450234.5714285714","46.775791","34.240614"
"1604158293","1450080.25","1450035.625","1450124.875","43.152866","25.376816000000005"
"1604158294","1450086.2","1450018.6","1450153.8","25.523697000000002","11.146725"
"1604158295","1450241.25","1450201.0","1450281.5","32.461735","23.152908999999998"
"1604158296","1450374.875","1450343.5","1450406.25","59.12596899999999","129.45145000000002"
"1604158297","1450434.7142857143","1450407.5714285714","1450461.857142857","72.900437","83.426987"
"1604158298","1450456.642857143","1450417.0","1450496.2857142857","64.749709","76.55161499999997"
"1604158299","1450402.6875","1450359.125","1450446.25","84.975565","123.37405799999999"
"1604158300","1450402.0555555555","1450377.2222222222","1450426.888888889","89.58099599999998","141.317919"
"1604158301","1450551.9166666667","1450460.0","1450643.8333333333","53.41759","82.50592900000002"
"1604158302","1450596.5625","1450520.375","1450672.75","49.816986","145.62167900000006"
"1604158303","1450502.875","1450425.0","1450580.75","34.510339","71.459417"
"1604158304","1450349.625","1450331.25","1450368.0","66.422972","36.43656299999999"
"1604158305","1450252.7142857143","1450181.0","1450324.4285714286","45.423552","26.755008999999994"
"1604158306","1450221.625","1450172.125","1450271.125","49.786872","71.52370999999997"
"1604158307","1450102.0555555555","1450073.5555555555","1450130.5555555555","74.094511","141.10597099999998"
"1604158308","1450051.9","1450006.4","1450097.4","46.953864999999986","73.66643399999998"
"1604158309","1450244.5","1450150.25","1450338.75","33.912645","61.015827999999956"
"1604158310","1450102.75","1450057.375","1450148.125","54.79047199999999","117.03169199999998"
"1604158311","1450035.5","1450015.25","1450055.75","53.530536999999995","117.99484999999999"
"1604158312","1450058.75","1450012.5","1450105.0","12.233519999999999","27.757004000000002"
"1604158313","1449883.1666666667","1449790.6666666667","1449975.6666666667","20.756778999999995","27.816769999999995"
"1604158314","1449834.1","1449770.6","1449897.6","30.944377999999997","24.889632999999996"
"1604158315","1449739.4375","1449680.375","1449798.5","48.320009999999996","15.844985000000003"
"1604158316","1449735.0","1449695.6","1449774.4","28.715106","9.678495000000002"
"1604158317","1449794.0","1449671.0","1449917.0","5.541594","15.462066"
"1604158318","1449915.4285714286","1449889.142857143","1449941.7142857143","35.96509299999999","83.890326"
"1604158319","1449958.0625","1449912.375","1450003.75","42.07797699999999","162.831311"
"1604158320","1449978.9375","1449939.0","1450018.875","59.323920999999984","157.63488400000003"
"1604158321","1449986.0714285714","1449941.7142857143","1450030.4285714286","50.468974999999986","130.53374100000002"
"1604158322","1450051.4","1450009.0","1450093.8","22.255078999999995","90.79467700000004"
"1604158323","1449878.5","1449780.7142857143","1449976.2857142857","46.106069","112.07981700000002"
"1604158324","1449789.4444444445","1449735.111111111","1449843.7777777778","43.00798999999999","41.139503000000005"
"1604158325","1449766.4375","1449711.25","1449821.625","34.178327999999986","48.30274399999998"
"1604158326","1449665.0625","1449612.125","1449718.0","31.293694999999992","58.31210699999998"
"1604158327","1449597.111111111","1449533.0","1449661.2222222222","39.43577899999999","58.459813"
"1604158328","1449579.5625","1449513.75","1449645.375","39.22770800000001","83.76690399999998"
"1604158329","1449593.5","1449567.375","1449619.625","39.68334099999999","120.81902899999999"
"1604158330","1449653.6875","1449627.125","1449680.25","31.022494999999985","48.483726"
"1604158331","1449689.625","1449629.375","1449749.875","29.103793999999983","76.034311"
"1604158332","1449827.3333333333","1449791.6666666667","1449863.0","25.025735999999974","160.059011"
"1604158333","1449857.5833333333","1449830.1666666667","1449885.0","13.531880999999997","110.96764500000003"
"1604158334","1449837.0625","1449808.25","1449865.875","16.236722","139.84873000000005"
"1604158335","1449925.7","1449864.0","1449987.4","10.227152999999998","85.673971"
"1604158336","1450019.9375","1449983.125","1450056.75","16.531176999999992","65.84692199999999"
"1604158337","1450003.125","1449961.75","1450044.5","22.58002899999999","33.64027599999999"
"1604158338","1450022.6666666667","1449999.6666666667","1450045.6666666667","27.909787999999985","113.65905599999999"
"1604158339","1450215.5","1450123.0","1450308.0","20.183965999999998","53.89238600000001"
"1604158340","1450292.0","1450206.0","1450378.0","14.836899999999996","77.01634"
"1604158341","1450342.9","1450299.4","1450386.4","21.15057","97.50482300000002"
"1604158342","1450356.2","1450310.1","1450402.3","50.653724000000004","93.98742800000001"
"1604158343","1450409.375","1450379.875","1450438.875","42.962289999999996","34.754282999999994"
"1604158344","1450437.5","1450396.2","1450478.8","36.51492699999999","22.253825000000003"
"1604158345","1450581.5","1450492.125","1450670.875","63.64847200000001","41.988191"
"1604158346","1450764.857142857","1450724.142857143","1450805.5714285714","24.555951999999994","51.10275899999999"
"1604158347","1450707.3333333333","1450680.2222222222","1450734.4444444445","33.31629399999999","56.61586699999998"
"1604158348","1450523.4166666667","1450498.3333333333","1450548.5","35.697815000000006","43.60578899999999"
"1604158349","1450315.642857143","1450272.7142857143","1450358.5714285714","53.94594099999999","109.79058999999998"
"1604158350","1450232.4375","1450199.0","1450265.875","67.73408599999999","53.899705999999995"
"1604158351","1450243.9375","1450199.875","1450288.0","60.486295999999996","43.030892999999985"
"1604158352","1450206.4444444445","1450167.0","1450245.888888889","65.38755000000002","46.04774699999999"
"1604158353","1450243.642857143","1450233.2857142857","1450254.0","53.147933999999985","39.725409"
"1604158357","1450287.0","1450285.0","1450289.0","17.092557999999993","13.439447999999999"
"1604158362","1450287.0","1450285.0","1450289.0","17.092557999999993","13.439447999999999"
"1604158364","1450339.6666666667","1450299.6666666667","1450379.6666666667","21.674685999999998","34.202071000000004"
"1604158365","1450493.5","1450447.4","1450539.6","64.21330099999999","45.084652999999996"
"1604158366","1450468.5","1450445.0","1450492.0","88.24645499999998","46.53630699999998"
"1604158367","1450418.9444444445","1450381.4444444445","1450456.4444444445","87.47152599999995","55.97170899999999"
"1604158368","1450427.0714285714","1450377.2857142857","1450476.857142857","52.99535299999998","56.947683999999995"
"1604158369","1450405.0833333333","1450381.1666666667","1450429.0","48.37951499999999","34.087511"
"1604158370","1450453.875","1450433.125","1450474.625","78.991655","47.842566000000005"
"1604158371","1450387.25","1450360.375","1450414.125","56.764550999999976","54.861861"
"1604158372","1450288.611111111","1450205.7777777778","1450371.4444444445","51.525342","29.504989"
"1604158373","1450200.8333333333","1450109.0","1450292.6666666667","42.872845","13.759898000000002"
"1604158374","1450161.25","1450076.0","1450246.5","28.849477999999998","8.952451"
"1604158375","1450053.0","1449963.1666666667","1450142.8333333333","44.531074999999994","53.287655"
"1604158376","1450013.5714285714","1449926.2857142857","1450100.857142857","57.44995899999999","92.570257"
"1604158377","1450043.5625","1449992.5","1450094.625","59.740738999999984","81.082629"
"1604158378","1450081.5","1450037.25","1450125.75","50.188426","104.83892700000001"
"1604158379","1450156.611111111","1450099.0","1450214.2222222222","48.29568400000001","139.242185"
"1604158380","1450184.5","1450129.0","1450240.0","42.959165","125.49855599999998"
"1604158381","1450189.0","1450129.0","1450249.0","36.920717999999994","153.59526300000005"
"1604158382","1450197.75","1450163.625","1450231.875","49.84331400000001","99.95075700000001"
"1604158383","1450196.35","1450160.8","1450231.9","78.188386","143.962228"
"1604158384","1450192.1666666667","1450135.6666666667","1450248.6666666667","64.916388","95.80332400000002"
"1604158385","1450229.6666666667","1450155.0","1450304.3333333333","40.65884499999999","107.81899600000003"
"1604158386","1450229.75","1450183.375","1450276.125","60.525684","140.37414700000002"
"1604158387","1450156.4375","1450143.75","1450169.125","55.732243","39.893955"
"1604158388","1449967.388888889","1449959.4444444445","1449975.3333333333","86.489725","43.652597"
"1604158389","1450045.7142857143","1450023.7142857143","1450067.7142857143","112.91456699999998","39.78406199999999"
"1604158390","1450043.2222222222","1450003.4444444445","1450083.0","135.10998799999996","54.38553200000001"
"1604158391","1450053.4375","1450013.375","1450093.5","134.15523999999996","45.881675"
"1604158392","1450135.4166666667","1450095.5","1450175.3333333333","109.75040899999998","48.91994199999999"
"1604158393","1450282.35","1450249.2","1450315.5","162.12091199999992","86.66514699999999"
"1604158394","1450314.2142857143","1450248.7142857143","1450379.7142857143","104.95145799999996","50.042559"
"1604158395","1450367.642857143","1450317.4285714286","1450417.857142857","108.47647199999997","91.651636"
"1604158396","1450391.111111111","1450326.888888889","1450455.3333333333","101.735188","155.14097099999998"
"1604158397","1450345.5","1450269.5","1450421.5","81.44039399999998","43.668851999999994"
"1604158398","1450371.15","1450306.6","1450435.7","140.322804","45.946768999999996"
"1604158399","1450479.3125","1450472.75","1450485.875","46.515249","58.037329"
"1604158400","1450421.125","1450380.75","1450461.5","50.66150699999999","31.134258000000003"
"1604158401","1450363.5","1450319.2857142857","1450407.7142857143","106.04450699999997","44.272688"
"1604158402","1450312.6875","1450286.625","1450338.75","125.13620599999999","37.850871999999995"
"1604158403","1450280.95","1450259.9","1450302.0","160.95432999999997","49.392631999999985"
"1604158404","1450180.5714285714","1450166.857142857","1450194.2857142857","120.96731099999995","56.986394"
"1604158405","1450121.125","1450096.75","1450145.5","125.39951199999993","115.625476"
"1604158406","1450218.4375","1450159.25","1450277.625","119.83398599999995","74.20591799999998"
"1604158407","1450189.0","1450125.5714285714","1450252.4285714286","100.14614899999997","135.52880199999998"
"1604158408","1450180.3","1450126.5","1450234.1","143.34700599999996","144.39847799999998"
"1604158409","1450169.111111111","1450117.0","1450221.2222222222","128.04008299999995","59.008187"
"1604158410","1450129.4285714286","1450102.142857143","1450156.7142857143","100.23586299999997","36.58663599999999"
"1604158411","1450033.375","1450011.625","1450055.125","120.2309519999999","39.358881"
"1604158412","1450020.875","1450013.625","1450028.125","74.19244699999997","43.618584"
"1604158413","1450031.4444444445","1450002.0","1450060.888888889","85.81306899999998","50.823757"
"1604158414","1450031.625","1450008.375","1450054.875","77.83172599999999","47.92625199999999"
"1604158415","1450046.1875","1450034.5","1450057.875","61.890178999999996","46.125203"
"1604158416","1450168.8125","1450135.25","1450202.375","56.28649700000001","48.75807899999999"
"1604158417","1450139.0","1450089.0","1450189.0","52.941952","54.38653999999999"
"1604158418","1450139.0","1450089.0","1450189.0","63.328721","86.731"
"1604158419","1450132.25","1450075.5","1450189.0","54.96907699999999","77.21566800000001"
"1604158420","1450157.9375","1450073.0","1450242.875","58.34775999999999","136.34552800000003"
"1604158421","1450162.6875","1450126.625","1450198.75","63.966106999999994","101.09301"
"1604158422","1450180.625","1450129.25","1450232.0","63.73092899999998","152.91527200000002"
"1604158423","1450198.5","1450144.0","1450253.0","71.23435799999999","162.35409800000002"
"1604158424","1450233.0","1450171.5","1450294.5","53.333821999999984","47.215227999999996"
"1604158425","1450148.125","1450094.625","1450201.625","52.71072199999999","49.29672999999999"
"1604158426","1449997.2777777778","1449973.111111111","1450021.4444444445","56.14785899999999","45.546834"
"1604158427","1450064.388888889","1450037.6666666667","1450091.111111111","48.381414000000014","52.598485"
"1604158428","1450055.5","1450032.0","1450079.0","33.99399400000001","42.293293000000006"
